PEAK_POSITION PEAK_ENERGY CROSS_SECTION ERROR
1819.96 0.0 2.798285115626816 0.013843244370784834
1516.25 181.0 0.3727927216470507 0.005004365335917521
1437.7 229.1 0.9267174717512721 0.007864002670727534
1255.78 343.52722072735537 0.08812882331823584 0.002794645577200694
1231.31 360.5 2.171179646454502 0.01221845043055187
1180.51 389.0 0.2051789787726184 0.004029488971777745
1142.4 417.7086532488912 0.007149093337025032 0.0010398681217490954
1059.65 472.7 0.43661462761940145 0.005459307639182751
1010.72 507.3 0.399374350509262 0.005199340608745477
923.2 566.1390858803034 0.005654282912010707 0.0007149093337025031
863.2 607.9199878216156 0.015013096007752566 0.001104859879358414
808.77 646.2505948972712 0.10600155666079841 0.0030546126076379677
789.23 660.1104291612886 0.10327190284120705 0.002989620850028649
736.41 697.8388239185088 0.0738956284017951 0.0022747115163261463
665.22 749.4 0.6007188155829306 0.006499175760931847
627.73 776.6 0.10723640005537548 0.002989620850028649
583.31 809.3637079380803 0.054918035179874106 0.0020147444858888727
509.0 864.6566665523371 0.015143079522971203 0.001234843394577051
489.7 879.1417632029103 0.01709283225125076 0.0012998351521863692
460.0 901.5323901036631 0.01871762619148372 0.001234843394577051
425.6 927.6179684757819 0.017937725100171897 0.0013648269097956878
406.91 941.8588702218747 0.06323698015386688 0.002339703273935465
379.77 962.7 0.24248424764036722 0.0042244642446057
0.0 1038.5 0.0 0.0
0.0 1038.5 0.0 0.0
0.0 1063.9 0.0 0.0
0.0 1092.1 0.0 0.0
