PEAK_POSITION PEAK_ENERGY CROSS_SECTION ERROR
1822.2 0.0 2.244982851882072 0.011720908815378192
1518.04 181.0 0.5178354689799038 0.005488815835494178
1439.24 229.1 0.4822153412141447 0.005317290340634984
1256.32 344.1113482675669 0.07501381641842042 0.002401356928028703
1232.51 360.5 1.086785535427847 0.008118873423335138
1181.88 389.0 0.184790133128304 0.003430509897183861
1145.8 416.30420863123334 0.01012000419669239 0.0010291529691551582
1060.69 472.7 0.5094307197318034 0.005545991000447243
1011.64 507.3 0.22384077079124695 0.0036592105569961185
925.7 565.0405547424787 0.0032589844023246683 0.0005717516495306435
864.2 607.7817686904672 0.017381250145731563 0.0010863281341082227
808.26 647.1071046457603 0.06803844629414657 0.002344181763075638
790.0 660.0361631634846 0.0526011517568192 0.0021726562682164454
736.07 698.4871043591631 0.06460793639696272 0.0020583059383103165
666.16 749.4 0.33430318948056725 0.0046311883611982125
628.18 776.6 0.05574578582923775 0.002401356928028703
583.4 809.4894664128499 0.06643754167546077 0.002401356928028703
509.5 864.362537322028 0.01646644750648253 0.0012006784640143514
491.4 877.9159628295602 0.008690625072865782 0.0010291529691551582
460.0 901.5345762427585 0.017495600475637692 0.001143503299061287
427.3 926.2740331882062 0.00617491781493095 0.000800452309342901
406.9 941.7817261025068 0.032246793033528294 0.0015437294537327376
380.05 962.2791402047278 0.17890109113813837 0.003373334732230797
305.17 1019.9625795880042 0.007604296938757559 0.0006289268144837078
279.4 1039.991328967596 0.011263507495753678 0.0008576274742959653
248.34 1064.2519544123359 0.05900477023156241 0.001943955608404188
212.75 1092.1 0.2636918607635328 0.004002261546714504
