POSITION sPOSITION WIDTH sWIDTH HEIGHT sHEIGHT AREA sAREA CENTROID sCENTROID ENERGY sENERGY A sA B sB C sC R sR BETA sBETA S sS
1293.49567080383 1.00207986574707 12.0 1.47113482165577 0.0 0.0 68.4443493231231 10.2562592759485 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1414.62550434434 0.956862158074975 4.43513387296706 0.861988534391887 0.0 0.0 197.95368629866002 14.5647601946279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
1490.89048113745 1.01269884235139 4.43513387296706 0.861988534391887 0.0 0.0 49.8031047227979 8.55671164241587 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1607.8670610210002 1.02973948135867 3.57113117657441 0.7127819694712859 0.0 0.0 135.655365260163 13.6503681274049 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
1627.28666880835 0.623293372597324 3.57113117657441 0.7127819694712859 0.0 0.0 118.60261849198601 12.8286341781322 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1805.60171086112 1.01944049367535 4.27740347173523 0.5765940282034879 0.0 0.0 217.451412301104 15.5810918556421 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
1849.83244541758 0.660701404139387 4.27740347173523 0.5765940282034879 0.0 0.0 257.721824522859 18.8338137936426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
1885.8212903335398 1.11425502773697 4.27740347173523 0.5765940282034879 0.0 0.0 59.0372822444211 9.502239971201481 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
1949.72031407659 1.0 4.57110129303051 0.32258204030577 0.0 0.0 122.361883114267 14.306203235060401 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
2036.0 2.0 4.4 0.5 0.0 0.0 222.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 10.0 0.0 0.0 0.0
2050.2 0.5 4.4 0.5 0.0 0.0 1233.0 74.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 10.0 0.0 0.0 0.0
2108.0 2.0 4.3 0.5 0.0 0.0 106.0 14.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 10.0 0.0 0.0 0.0
2134.5 0.5 4.3 0.5 0.0 0.0 538.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 10.0 0.0 0.0 0.0
2232.79241154467 1.3762111584112298 4.6544633454707 1.01552047908704 0.0 0.0 282.225296812378 87.7354073269524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
2271.75313613911 0.486584564538984 4.6544633454707 1.01552047908704 0.0 0.0 5645.84212540688 472.083589326436 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 51.4562749178926 0.0 9.85411033154064 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
