PEAK_POSITION PEAK_ENERGY CROSS_SECTION ERROR
1720.3 1222.0 0.05317685423636136 0.0026588427118180683
1682.0 1237.0 0.0023157662328738013 0.0012865367960410007
1664.3 1257.0 0.043399174586449756 0.002401535352609868
1632.2 1279.0 0.07659182392430758 0.0031734574302344685
0.0 1327.0 0.0 0.0
0.0 1343.0 0.0 0.0
0.0 1355.0 0.0 0.0
0.0 1406.0 0.0 0.0
0.0 1422.0 0.0 0.0
0.0 1441.0 0.0 0.0
0.0 1476.0 0.0 0.0
0.0 1484.0 0.0 0.0
1106.3 1647.817031505438 0.005403454543372203 0.001200767676304934
1075.4 1671.03747449482 0.019812666659031412 0.0018869206341934675
1061.9 1681.2315346918163 0.021785356412960945 0.0022299971131377345
1049.9 1690.3180419505313 0.01826882250378221 0.0020584588736656012
979.2 1744.3327018393509 0.0060038383815246696 0.001200767676304934
0.0 1763.0 0.0 0.0
919.1 1790.8943213205646 0.021270741694544546 0.001715382394721334
890.4 1813.3384563724253 0.007976528135454203 0.0013723059157770673
851.8 1843.7379041837257 0.10489563343720959 0.0033449956697066017
805.8 1880.284698006246 0.09194449635706352 0.0031734574302344685
726.8 1943.0 0.31648805182608614 0.005832300142052537
0.0 2006.0 0.0 0.0
0.0 2024.0 0.0 0.0
0.0 2019.0 0.0 0.0
0.0 2070.0 0.0 0.0
0.0 2131.0 0.0 0.0
0.0 2140.0 0.0 0.0
0.0 2159.0 0.0 0.0
444.2 2183.0 0.3012211485130663 0.0073761442973017365
419.0 2201.338487994307 0.01406613563671494 0.028046502153693812
414.7 2205.0456548634293 0.08422527558081751 0.028475347752374147
380.6 2232.0 0.22780278201899318 0.005403454543372203
334.1 2275.0952369189467 0.011836138523577205 0.0018869206341934675
306.4 2299.4156200751627 0.02135651081428061 0.0020584588736656012
286.0 2317.407213181591 0.02135651081428061 0.0024873044723459346
250.0 2349.323764724163 0.01329421355909034 0.0020584588736656012
225.0 2371.6132282490994 0.013894597397242806 0.0020584588736656012
199.0 2394.9031254551087 0.0053176854236361365 0.003602303028914802
191.0 2402.0915769318444 0.008319604614398473 0.0036880721486508682
176.0 2415.598245489432 0.04305609810750549 0.003430764789442668
155.0 2434.569643676613 0.010549601727536205 0.0016296132749852674
118.0 2468.171611772644 0.026159581519500347 0.0029161500710262684
133.0 2454.522101628533 0.12359330153967214 0.007890759015718138
104.0 2480.944484277337 0.027960733033957748 0.0024873044723459346
87.0 2496.497663830464 0.018954975461670746 0.0020584588736656012
68.0 2513.9367807335902 0.015781518031436275 0.0024873044723459346
57.0 2524.0602022179623 0.07770682248087644 0.005660761902580403
44.0 2536.0498587645375 0.016639209228796945 0.0028303809512902015
33.0 2546.2166252820616 0.051289933602167895 0.004374225106539403
23.0 2555.4763797998144 0.02736034919580528 0.003945379507859069
