PEAK_POSITION PEAK_ENERGY CROSS_SECTION ERROR
1848.0 1063.9 0.01630152115169845 0.002012533475518327
1793.84 1085.0 0.771068658920255 0.007513458308601754
1633.37 1175.0 0.10901222992390938 0.002951715764093546
1566.5 1210.4028580668064 0.03555475806749044 0.0018112801279664944
1499.69 1248.0 0.18622643093462918 0.003689644705116933
0.0 1265.2 0.0 0.0
1417.1 1292.5355667417807 0.04434282091058713 0.002549209068989881
1395.1 1304.7969291892518 0.045147834300794464 0.0032871380100132678
1375.0 1317.3 0.01824697017803283 0.0038908980526687655
1333.0 1339.6385061945023 0.015094001066387452 0.0018112801279664944
1297.83 1358.3 1.0797912940647665 0.008788062843096694
1129.2 1456.3795843104238 0.01140435636127052 0.0008050133902073309
1100.6 1473.0563937333427 0.012276454200661794 0.0008050133902073309
1063.5 1494.7974529670887 0.007983049452889364 0.0006037600426554981
1025.0 1517.4877204213012 0.04548325654671419 0.001475857882046773
992.7 1536.6251609668998 0.018582392423952553 0.0010062667377591635
922.2 1574.0 0.009861414030039801 0.0010062667377591635
897.3 1597.0 0.030120917683590962 0.0013416889836788846
862.4 1614.76415462988 0.010062667377591634 0.0014087734328628288
842.6 1626.7694303182834 0.010331005174327411 0.001475857882046773
802.6 1651.1283559208482 0.022942881620908927 0.0010733511869431076
668.3 1733.9492489068393 0.007178036062682034 0.0008050133902073309
642.0 1750.354981178135 0.0057692626298192036 0.0008050133902073309
586.14 1785.4030864893368 0.043537807520379807 0.0015429423312307172
570.0 1795.581188609298 0.007781796105337531 0.0009391822885752193
524.7 1818.0 0.04950832349775084 0.0026833779673577692
512.4 1840.0 0.044611158707322913 0.002616293518173825
502.0 1838.716078628129 0.004159235849404542 0.002616293518173825
458.8 1866.3319852284508 0.06245562219025208 0.002012533475518327
443.36 1876.0 0.056418021763697104 0.0019454490263343827
384.0 1914.5389747212273 0.011471440810454463 0.0010733511869431076
357.8 1931.5414020909482 0.024016232807852034 0.001475857882046773
340.3 1942.9318246152015 0.01093476521698291 0.0012075200853109962
310.8 1962.1941737047773 0.011672694158006296 0.0011404356361270518
292.8 1973.9853042763486 0.012947298692501238 0.0011404356361270518
0.0 1995.9 0.0 0.0
179.0 2049.195134391611 0.02978549543767124 0.0012746045344949404
141.9 2073.962054764083 0.04233028743506881 0.001475857882046773
113.2 2093.204932829222 0.02535792179153092 0.0012075200853109962
82.7 2113.2 0.04025066951036654 0.001475857882046773
50.2 2135.701027279297 0.01583193000741084 0.0010733511869431076
29.7 2149.6048645847145 0.010129751826775578 0.0009391822885752193
