PEAK_POSITION PEAK_ENERGY CROSS_SECTION ERROR
1848.0 1063.9 0.01630152115169845 0.002012533475518327
1793.84 1085.0 0.771068658920255 0.007513458308601754
1634.59 1175.0 0.12209369751477851 0.0028846313149096018
1567.6 1209.4934544115429 0.044611158707322913 0.0017441956787825502
1499.95 1248.0 0.19521574712527773 0.0036225602559329887
0.0 1265.0 0.0 0.0
1417.2 1292.126584892355 0.050514590235510005 0.0021467023738862153
1394.9 1304.5517948301258 0.052527123711028335 0.0022808712722541037
1368.5 1317.3 0.01127018746290263 0.0012746045344949404
1334.8 1338.261146676588 0.018917814669872274 0.0012746045344949404
1297.93 1358.3 1.0846884588551944 0.008855147292280638
1129.2 1456.0348787164503 0.01140435636127052 0.0008050133902073309
1100.6 1472.718843343462 0.012276454200661794 0.0008050133902073309
1063.5 1494.4708794701612 0.007983049452889364 0.0006037600426554981
1025.0 1517.174562220865 0.04548325654671419 0.001475857882046773
992.7 1536.324848063875 0.018582392423952553 0.0010062667377591635
922.2 1574.0 0.009861414030039801 0.0010062667377591635
897.3 1597.0 0.030120917683590962 0.0013416889836788846
862.4 1614.530394750575 0.010062667377591634 0.0014087734328628288
842.6 1626.547850506261 0.010331005174327411 0.001475857882046773
802.6 1650.9330458253664 0.022942881620908927 0.0010733511869431076
668.3 1733.85841885434 0.007178036062682034 0.0008050133902073309
642.0 1750.2875489107446 0.0057692626298192036 0.0008050133902073309
609.1 1770.9271157680516 0.013953565430260401 0.0010062667377591635
586.37 1785.2434406290101 0.08097093016502069 0.002549209068989881
569.8 1795.709202195555 0.02139993928967821 0.0015429423312307172
552.2 1806.8525502414705 0.012611876446581514 0.0010733511869431076
525.5 1818.0 0.08754520618504723 0.0038908980526687655
512.6 1840.0 0.08466057487013762 0.0036225602559329887
499.6 1840.3219233949667 0.014758578820467732 0.0024150401706219925
484.3 1850.1040027571332 0.008788062843096694 0.0010733511869431076
459.75 1865.8440542079707 0.1064630208549195 0.0034883913575651003
445.0 1876.0 0.09868122474958196 0.0035554758067490445
432.2 1883.5720446553185 0.023949148358668088 0.0027504624165417134
411.7 1896.8077426282262 0.016368605600882394 0.0011404356361270518
385.6 1913.7137099357974 0.03454849132973128 0.0019454490263343827
362.6 1928.6624444618817 0.034481406880547336 0.00966016068248797
351.0 1936.2198450936528 0.0354876736183065 0.008184302800441197
334.1 1947.2518434680237 0.021198685942126375 0.003421306908381156
312.2 1961.5859368136698 0.028108384208072636 0.0022808712722541037
294.6 1973.1368187983435 0.032468873405029006 0.0023479557214380483
272.6 1987.6145768109568 0.020863263696206655 0.0015429423312307172
252.0 2001.2104643279802 0.013819396531892512 0.0012746045344949404
228.6 2016.7006112754211 0.009257653987384304 0.0009391822885752193
179.1 2049.630413810478 0.06198603104596447 0.002079617924702271
142.0 2074.455534454529 0.07936090338460602 0.0024150401706219925
113.1 2093.8794280935517 0.0494412390485669 0.0019454490263343827
82.7 2113.0 0.0744637385941781 0.0022808712722541037
50.4 2136.278669775503 0.03233470450666112 0.001677111229598606
28.6 2151.103143908242 0.0209303481453906 0.0014087734328628288
