PEAK_POSITION PEAK_ENERGY CROSS_SECTION ERROR
0.0 2183.0 0.0 0.0
0.0 2205.0 0.0 0.0
0.0 2232.0 0.0 0.0
1245.6 2542.0 0.04977338225573025 0.0058407540402132425
1232.7 2550.6889569647074 0.06424829444234567 0.005459835298460205
1213.0 2564.1173421054195 0.07846926080112573 0.005205889470624846
1193.7 2577.3927641131804 0.07897715245679646 0.004951943642789489
1152.5 2606.1283804631976 0.05612202795161421 0.005713781126295564
1137.1 2617.0 0.1159262704068411 0.006983510265472356
1122.0 2627.7488592767672 0.016252532981462935 0.004190106159283414
1105.2 2639.7842080647556 0.04863062603047113 0.004444051987118771
1085.2 2654.229043038529 0.061581863250074406 0.00469799781495413
1060.2 2672.463984374356 0.026283393180959593 0.003809187417530376
1020.7 2701.6803351585745 0.06996207556864123 0.0050789165567071675
1006.8 2712.0795662802757 0.10691119351868589 0.005713781126295564
986.5 2727.3773338930987 0.04164711576499877 0.0036822145036126967
960.5 2747.1619621942136 0.1117361642475577 0.006983510265472356
948.6 2756.2889540359356 0.0634864569588396 0.0066025915237193184
920.1 2778.330811759201 0.10970459762487483 0.009015076888155223
908.9 2787.0 0.21890130359407894 0.009649941457743618
858.0 2827.253548098803 0.035171497155197136 0.0033012957618596592
840.5 2841.261663523431 0.010538751855167372 0.0025394582783535838
805.4 2869.6515332063937 0.07453310046967769 0.004063133245365734
783.4 2887.6455145769437 0.06196278199182745 0.013332155961356316
774.9 2894.638960614262 0.057772675832544036 0.01257031847785024
759.7 2907.202173048482 0.04190106159283413 0.004444051987118771
743.9 2920.3391898106406 0.03580636172478553 0.003809187417530376
726.5 2934.898400118662 0.09649941457743617 0.004571024901036451
698.8 2958.274652587164 0.118338755771277 0.004824970728871809
672.2 2980.952291681059 0.022347232849511536 0.00317432284794198
651.9 2998.4103092613354 0.06640683397894621 0.007237456093307715
641.4 3007.4917454566785 0.06970812974080588 0.007491401921143072
0.0 3064.0 0.0 0.0
0.0 3084.0 0.0 0.0
0.0 3098.0 0.0 0.0
0.0 3135.0 0.0 0.0
0.0 3164.0 0.0 0.0
0.0 3177.0 0.0 0.0
0.0 3185.0 0.0 0.0
0.0 3124.0 0.0 0.0
0.0 3227.0 0.0 0.0
0.0 3246.0 0.0 0.0
0.0 3262.0 0.0 0.0
0.0 3278.0 0.0 0.0
322.0 3300.496343582613 0.056629919607284925 0.003936160331448055
298.0 3323.82354971679 0.012951237219603279 0.0025394582783535838
275.0 3346.35068966268 0.03301295761859659 0.00317432284794198
252.0 3369.046072880116 0.04494841152685843 0.004063133245365734
236.0 3384.9333940989036 0.050662192653154005 0.004571024901036451
223.0 3398.0 0.031235336823749082 0.004063133245365734
204.0 3416.9522914184213 0.057645702918626356 0.003936160331448055
183.0 3438.1416821616995 0.03606030755262089 0.0033012957618596592
161.0 3460.4905245315376 0.0463451135799529 0.0035552415896950174
136.0 3486.0737849393263 0.02666431192271263 0.008380212318566827
126.0 3496.3627461393426 0.03161625556550212 0.006856537351554677
112.0 3510.8207225747897 0.09142049802072902 0.007491401921143072
101.0 3522.224291731635 0.0311083639098314 0.006729564437636997
85.0 3538.8799980998647 0.013332155961356316 0.00317432284794198
68.0 3556.665896395256 0.08837314808670471 0.005967726954130921
54.0 3571.382121481923 0.0354254429830325 0.004571024901036451
43.0 3582.988600293298 0.03047349934024301 0.004824970728871809
25.0 3602.0 0.09256325424598813 0.00469799781495413
