PEAK_POSITION PEAK_ENERGY CROSS_SECTION ERROR
1717.1 1222.0 0.021007808814589073 0.0028834247392573236
1692.0 1237.0 0.005766849478514647 0.002059589099469517
1663.9 1257.0 0.01091582222718844 0.0022655480094164685
1630.5 1279.0 0.15755856610941804 0.006590685118302454
1597.0 1300.266013694174 0.0067966440282494055 0.0024715069193634205
1532.6 1343.0 0.046546713648011086 0.004531096018832937
1514.1 1355.0 0.14973212753143386 0.006590685118302454
1439.0 1407.2907393319942 0.008238356397878068 0.0024715069193634205
1411.0 1426.699632352408 0.011327740047082344 0.0028834247392573236
1394.4 1438.2692362280477 0.01338732914655186 0.0030893836492042756
1341.1 1476.0 0.20863637577626207 0.01338732914655186
1329.0 1484.3063258190875 0.013181370236604909 0.01091582222718844
1106.0 1646.7471719238818 0.011945616776923199 0.002677465829310372
1074.0 1670.7503650740266 0.04448712454854157 0.006384726208355502
1060.0 1681.3064780812106 0.03460109687108788 0.018742260805172602
1051.0 1688.1101380156847 0.038926233979973864 0.020595890994695172
979.0 1743.0349201860477 0.014417123696286619 0.003295342559151227
952.0 1763.8588189016118 0.017506507345490894 0.0035013014690981788
0.0 1792.0 0.0 0.0
0.0 1813.0 0.0 0.0
0.0 1845.0 0.0 0.0
0.0 1881.0 0.0 0.0
725.5 1943.0 0.4912120002234798 0.011739657866976247
650.6 2004.7248205353646 0.09268150947612827 0.005560890568567696
627.7 2023.6564952862132 0.15076192208116862 0.006590685118302454
599.4 2047.1755153617164 0.03975006961976168 0.004119178198939034
572.5 2069.6572098172155 0.14561294933249483 0.0067966440282494055
499.06 2131.0 0.4067688471452296 0.015035000426127473
489.3 2139.969955870295 0.13016603108647345 0.01338732914655186
465.9 2159.957350152704 0.0422215765391251 0.004531096018832937
443.54 2183.0 0.3816418601317015 0.009680068767506728
419.0 2200.297683030686 0.03686664488050435 0.031511713221883605
413.4 2205.139418240524 0.12357534596817102 0.03212958995172446
379.33 2232.0 0.2936974055843531 0.00865027421777197
333.0 2275.2403686880193 0.0016476712795756136 0.0030893836492042756
306.9 2298.2331871901984 0.028422329572679334 0.004119178198939034
0.0 2317.0 0.0 0.0
0.0 2349.0 0.0 0.0
0.0 2371.0 0.0 0.0
0.0 2395.0 0.0 0.0
0.0 2417.0 0.0 0.0
0.0 2426.0 0.0 0.0
0.0 2434.0 0.0 0.0
133.8 2453.6554324493245 0.13655075729482896 0.016476712795756136
117.5 2468.553101409834 0.03315938450145922 0.005560890568567696
103.3 2481.568236148789 0.03377726123130008 0.0067966440282494055
86.6 2496.918611171097 0.026362740473209818 0.0067966440282494055
69.1 2513.0551836992286 0.01688863061565004 0.004737054928779888
57.6 2523.6875521483557 0.0984483589546429 0.013799246966445763
46.1 2534.3423932419814 0.016270753885809182 0.005354931658620744
33.4 2546.135156289271 0.04840034383753365 0.00844431530782502
23.1 2555.719493362727 0.031511713221883605 0.006590685118302454
