PEAK_POSITION PEAK_ENERGY CROSS_SECTION ERROR
1861.82 0.0 3.977997583424741 0.05942306510060101
1704.6 107.24824280432335 0.05021667473290226 0.006695556631053635
1665.66 134.42029439972748 2.1275131195172925 0.042684173522966926
1445.3 292.7376871310696 0.20337753266825417 0.01339111326210727
1381.7 339.86969945759483 0.02678222652421454 0.005021667473290227
0.0 411.0 0.0 0.0
1267.6 426.2 0.614317320899171 0.02678222652421454
1245.3 442.6 0.28707199055642457 0.0192497253142792
1174.0 498.0 0.14060668925212633 0.011717224104343862
1143.7 522.1 0.22430114714029678 0.014228057840988973
1009.3 628.7781876959612 0.018412780735397496 0.004184722894408521
994.9 640.3934344740195 0.02427139278756943 0.005021667473290227
964.7 665.2 0.6151542654780526 0.02510833736645113
935.1 690.8 0.05942306510060101 0.015065002419870679
927.4 695.2802890820863 0.027619171103096245 0.014228057840988973
0.0 728.0 0.0 0.0
825.1 779.8481192517726 0.10629196151797646 0.010880279525462158
777.1 820.1 0.12721557599001906 0.011717224104343862
714.0 873.5792608973447 0.02092361447204261 0.005858612052171931
0.0 997.1 0.0 0.0
0.0 1012.0 0.0 0.0
484.7 1073.2 0.08620529162481556 0.010043334946580454
0.0 1082.9 0.0 0.0
449.3 1104.8214999001705 0.03347778315526817 0.0075325012099353396
422.8 1128.5866590215599 0.023434448208687723 0.006695556631053635
320.8 1221.1042170119615 0.17408447240739452 0.014228057840988973
280.7 1257.9302402919623 0.1305633543055459 0.012554168683225566
258.5 1277.0 0.1548347470931153 0.01339111326210727
209.5 1323.9483721268466 0.05105361931178397 0.008369445788817043
188.7 1343.3870070300745 0.034314727734149876 0.010043334946580454
176.4 1355.9 0.14479141214653485 0.014228057840988973
50.2 1474.5797103744635 0.19417114230055543 0.014228057840988973
0.0 1484.2 0.0 0.0
