PEAK_POSITION PEAK_ENERGY CROSS_SECTION ERROR
1861.1 0.0 0.31716779029433667 0.007344219161365901
1704.1 106.5076890055775 0.027668918700959902 0.0022203453278548074
1664.14 134.25742146430593 2.1048873708063573 0.019641516361792524
1442.68 292.7090148455625 0.017591966828388088 0.0017079579445036977
1379.1 339.6588150974351 0.005465465422411833 0.0010247747667022189
1284.1 411.02327818282356 0.021520270100746593 0.0022203453278548074
1264.1 426.2 0.08078641077502491 0.004269894861259245
1242.51 442.6 0.3859984954578357 0.00853978972251849
1170.9 498.0 0.08317755189733009 0.004099099066808875
1139.41 522.1 0.2777139617763013 0.00717342336691553
1007.8 626.8413549169485 0.00700262757246516 0.0017079579445036977
993.1 638.6679567735996 0.011614114022625145 0.0018787537389540676
961.3 665.2 0.6416797997500393 0.011272522433724405
929.7 690.8 0.10725975891483222 0.005807057011312572
917.9 699.7129963160338 0.010247747667022187 0.003757507477908135
883.9 727.612087634601 0.00768581075026664 0.001537162150053328
821.7 779.1327933341718 0.05431306263521759 0.0032451200945570256
773.5 820.1 0.13304992387683806 0.004953078039060724
722.9 862.2502960170655 0.00836899392806812 0.0017079579445036977
0.0 997.1 0.0 0.0
0.0 1012.0 0.0 0.0
0.0 1073.2 0.0 0.0
0.0 1082.9 0.0 0.0
0.0 1105.7 0.0 0.0
0.0 1134.1 0.0 0.0
316.1 1221.0394545563577 0.021007882717395485 0.0020495495334044377
278.4 1255.6393341598534 0.022715840661899182 0.0022203453278548074
253.6 1277.0 0.15439939818313428 0.005465465422411833
219.5 1310.154026098392 0.01503002991163254 0.0018787537389540676
185.4 1341.9705044883144 0.040649399079188006 0.003586711683457765
171.3 1355.9 0.14842154537737134 0.005636261216862203
45.6 1474.3661820317411 0.20717529866829854 0.00751501495581627
30.3 1489.0469050318363 0.012980480378228102 0.003928303272358505
