PEAK_POSITION PEAK_ENERGY CROSS_SECTION ERROR
1597.0 1862.87 0.05152536521214188 0.0038981362624122854
1578.0 1875.0 0.048926607703867024 0.0027986619319883077
1232.2 2061.585386932889 0.026037551188676934 0.001649211495635967
1182.2 2083.2019530592524 0.03563296352692256 0.0018491159193494175
1144.7 2098.525300705688 0.014692975142938615 0.0013493548600657912
1106.9 2113.2 0.031584898946725184 0.001649211495635967
1060.4 2130.190072402911 0.014293166295511714 0.0011994265422807034
1024.1 2142.6388916651877 0.006496893770687143 0.00094954601263889
956.7 2163.8594083281178 0.016442138850431307 0.0014493070719225165
908.5 2177.525161816935 0.01424319018958335 0.001249402648209066
845.1 2193.583309056703 0.01459302293108189 0.0013993309659941539
777.3 2208.3456437058444 0.009045675173033636 0.0012993787541374286
603.0 2234.8627588551126 0.015292688414078966 0.0015992353897076044
563.1 2238.617188007912 0.021689629972909383 0.001649211495635967
511.0 2242.220837921071 0.0032484468853435713 0.0010494982244956153
483.9 2243.5137292542886 0.006546869876615505 0.0011994265422807034
453.4 2244.4928114776703 0.011394552151666681 0.0013493548600657912
408.5 2245.0168355598903 0.014892879566652065 0.0014992831778508791
371.2 2244.6213909303947 0.028736260908808514 0.0017991398134210549
331.0 2243.351035414739 0.0041480167920540986 0.0010494982244956153
284.1 2240.762098225694 0.011194647727953231 0.0013993309659941539
